rank,directory,file name,class,confidence score,x,y,width,height
1,Bed\XRLabBed1,XRLabBed1.png,Bed,0.6273894906044006,0,193,637,308
2,Bed\XRLabBed2,XRLabBed2.png,Bed,0.68436598777771,35,26,559,559
3,Bed\XRLabBed3,XRLabBed3.png,Bed,0.9523510336875916,91,141,489,443
4,Bed\XRLabBed4,XRLabBed4.png,Bed,0.8796647191047668,39,96,554,512
5,Bed\XRLabBed5,XRLabBed5.png,Bed,0.9568445682525635,32,103,562,463
6,Chair\XRLabChair1,XRLabChair1.png,Chair,0.9638693332672119,141,13,389,595
7,Chair\XRLabChair2,XRLabChair2.png,Chair,0.9684138298034668,132,38,388,575
8,Chair\XRLabChair3,XRLabChair3.png,Chair,0.9571532011032104,131,60,378,508
9,Chair\XRLabChair4,XRLabChair4.png,Chair,0.9579724669456482,136,45,374,561
10,Chair\XRLabChair5,XRLabChair5.png,Chair,0.9358154535293579,172,41,310,571
11,Chair\XRLabChair6,XRLabChair6.png,Chair,0.924920916557312,151,60,333,528
12,Chair\XRLabChair7,XRLabChair7.png,Chair,0.9528035521507263,155,8,313,614
13,Chair\XRLabChair8,XRLabChair8.png,Chair,0.8055161833763123,96,11,444,613
14,Chair\XRLabChair9,XRLabChair9.png,Chair,0.8874545693397522,93,106,458,439
15,Chair\XRLabChair10,XRLabChair10.png,Chair,0.9616782665252686,116,7,429,605
16,Chair\XRLabChair11,XRLabChair11.png,Chair,0.9389283061027527,147,27,338,573
17,Chair\XRLabChair12,XRLabChair12.png,Chair,0.9709483981132507,90,56,476,556
18,Chair\XRLabChair13,XRLabChair13.png,Chair,0.9625934958457947,161,45,330,568
19,Chair\XRLabChair14,XRLabChair14.png,Chair,0.9498541355133057,171,2,328,616
20,Chair\XRLabChair15,XRLabChair15.png,Chair,0.9324167370796204,119,2,417,612
21,Lighting\XRLabLighting1,XRLabLighting1.png,Lighting,0.8612967133522034,190,49,269,571
22,Lighting\XRLabLighting2,XRLabLighting2.png,Lighting,0.7076543569564819,205,57,257,515
23,Lighting\XRLabLighting3,XRLabLighting3.png,Lighting,0.7581799030303955,148,4,339,546
24,Lighting\XRLabLighting4,XRLabLighting4.png,Lighting,0.8171017169952393,146,10,363,588
25,Lighting\XRLabLighting5,XRLabLighting5.png,Lighting,0.7786101698875427,111,2,423,631
26,Sofa\XRLabSofa1,XRLabSofa1.png,Sofa,0.9772024154663086,4,135,625,346
27,Sofa\XRLabSofa2,XRLabSofa2.png,Sofa,0.9709619879722595,5,165,614,349
28,Sofa\XRLabSofa3,XRLabSofa3.png,Sofa,0.9770358800888062,6,129,627,353
29,Sofa\XRLabSofa4,XRLabSofa4.png,Sofa,0.9721986651420593,8,121,603,365
30,Sofa\XRLabSofa5,XRLabSofa5.png,Sofa,0.9209224581718445,19,104,606,372
31,Sofa\XRLabSofa6,XRLabSofa6.png,Sofa,0.5032117962837219,121,197,403,325
32,Table\XRLabTable1,XRLabTable1.png,Table,0.8223075866699219,1,166,634,277
33,Table\XRLabTable2,XRLabTable2.png,Table,0.948896050453186,30,170,580,331
34,Table\XRLabTable3,XRLabTable3.png,Table,0.7623583674430847,65,106,537,530
35,Chair\XRLabChair16,XRLabChair16.png,Chair,0.8922728896141052,40,113,570,518
36,Table\XRLabTable4,XRLabTable4.png,Table,0.6652224063873291,1,212,634,290
